10879 13 2 121915184 1 1
6662 12 2 121915192 1 1
8307 13 2 121915193 1 1
6272 11616 1 121915193 1 0
8075 13 2 121915199 1 1
11507 13 2 121915203 1 1
4959 9 2 121915211 1 1
2600 2 2 121915217 1 1
5331 9585 1 121915217 1 0
2665 14 2 121915219 1 1
7170 12 2 121915221 1 1
1981 7 2 121915221 1 0
9321 13 2 121915227 1 1
10375 13 2 121915227 1 1
7665 12 2 121915228 1 1
7145 4123 1 121915228 0 0
10289 13 2 121915230 1 1
7763 13 2 121915233 1 1
8447 13 2 121915242 1 1
1652 1 2 121915245 1 1
9499 13 2 121915245 1 1
2521 15 2 121915253 1 1
9329 11255 1 121915253 0 0
3322 13 2 121915254 1 1
7856 13 2 121915264 1 1
5802 11 2 121915280 1 1
3034 13 2 121915280 1 1
4664 1726 1 121915280 0 0
6801 12 2 121915281 1 1
10201 13 2 121915281 1 1
2579 13 2 121915281 1 0
3403 4 2 121915289 1 1
11195 13 2 121915289 1 1
9120 5972 1 121915289 0 0
2521 10 2 121915290 1 1
4383 11 2 121915293 1 1
5809 11 2 121915298 1 1
10561 13 2 121915301 1 1
9284 13 2 121915302 1 1
5860 12 2 121915305 1 1
8354 13 2 121915310 1 1
4497 7 2 121915313 1 1
12410 2777 1 121915313 1 0
10473 13 2 121915315 1 1
10043 13 2 121915323 1 1
2773 11 2 121915326 1 1
4464 7 2 121915334 1 1
4352 7 2 121915337 1 1
5909 11 2 121915338 1 1
8784 13 2 121915338 1 1
4626 13 2 121915342 1 1
5925 11 2 121915348 1 1
5256 13 2 121915351 1 1
3569 11 2 121915354 1 1
7244 13 2 121915358 1 1
7818 21 2 121915362 1 1
3359 7 2 121915367 1 1
3548 51 1 121915367 0 0
2730 2 2 121915369 1 1
1998 13 2 121915374 1 1
5028 9 2 121915378 1 1
2528 2 2 121915381 1 1
8842 13 2 121915384 1 1
4789 12 2 121915399 1 1
7929 13 2 121915401 1 1
5637 13 2 121915406 1 1
5976 11 2 121915411 1 1
10673 13 2 121915419 1 1
8950 13 2 121915428 1 1
5932 11 2 121915430 1 1
5418 9 2 121915431 1 1
3034 5 2 121915434 1 1
3062 13 2 121915435 1 1
5056 11525 1 121915435 0 0
5896 11 2 121915439 1 1
11281 13 2 121915439 1 1
11695 13 2 121915443 1 1
11669 13 2 121915447 1 1
9473 13 2 121915449 1 1
5961 11 2 121915450 1 1
8035 13 2 121915453 1 1
2521 8 2 121915455 1 1
9573 13 2 121915457 1 1
2346 13 2 121915460 1 1
9545 13 2 121915461 1 1
10090 13 2 121915463 1 1
9007 13 2 121915478 1 1
3390 4 2 121915483 1 1
10041 21 2 121915490 1 1
3672 11 2 121915495 1 1
9874 13 2 121915495 1 1
6763 12 2 121915502 1 1
11129 13 2 121915502 1 1
5821 11 2 121915504 1 1
8954 13 2 121915507 1 1
1878 1 2 121915520 1 1
12170 15 2 121915528 1 1
8400 13 2 121915529 1 1
7837 13 2 121915534 1 1
11712 17 2 121915534 1 0
11278 13 2 121915535 1 1
11494 13 2 121915537 1 1
11925 14 2 121915538 1 1
1737 11 2 121915544 1 1
10041 13 2 121915544 1 1
9004 13 2 121915549 1 1
1691 7 2 121915555 1 1
1701 11 2 121915555 1 1
11294 13 2 121915561 1 1
10980 13 2 121915563 1 1
2758 13 2 121915563 1 1
11313 13 2 121915563 1 1
4832 12 2 121915564 1 1
9505 13 2 121915565 1 1
3322 21 2 121915569 1 1
10857 13 2 121915570 1 1
2176 1 2 121915571 1 1
3068 21 2 121915574 1 1
12217 12547 1 121915574 0 0
9660 13 2 121915582 1 1
3529 11 2 121915591 1 1
2521 2 2 121915592 1 1
5026 22 2 121915593 1 1
7818 13 2 121915594 1 1
9230 13 2 121915603 1 1
8020 13 2 121915633 1 1
8626 13 2 121915637 1 1
10417 13 2 121915637 1 1
10475 13 2 121915638 1 1
2068 2 2 121915652 1 1
2720 2 2 121915652 1 1
5006 5217 1 121915652 0 0
6815 12 2 121915660 1 1
5703 20 2 121915668 1 1
7102 13 2 121915675 1 1
10123 13 2 121915687 1 1
11805 13 2 121915699 1 1
3316 6 2 121915699 1 0
4355 9 2 121915703 1 1
2733 2 2 121915704 1 1
10476 13 2 121915705 1 1
10395 13 2 121915707 1 1
10491 21 2 121915707 1 1
10348 13 2 121915709 1 1
4431 7 2 121915716 1 1
8201 13 2 121915728 1 1
5584 6 2 121915728 1 0
10140 13 2 121915738 1 1
11673 3629 1 121915738 1 0
2754 8 2 121915750 1 1
4418 7 2 121915751 1 1
4486 20 2 121915751 1 0
10495 13 2 121915752 1 1
194 21 2 121915752 1 1
5582 6864 1 121915752 0 0
6482 12 2 121915761 1 1
4432 7 2 121915762 1 1
194 13 2 121915764 1 1
8430 22 2 121915766 1 1
194 14 2 121915770 1 1
11498 13 2 121915772 1 1
8185 13 2 121915778 1 1
7485 12 2 121915785 1 1
3427 7 2 121915791 1 1
4412 7 2 121915797 1 1
11006 13 2 121915797 1 1
13390 22 2 121915799 1 1
3453 4 2 121915800 1 1
3453 5 2 121915800 1 1
10127 13 2 121915812 1 1
2815 2 2 121915821 1 1
8213 13 2 121915822 1 1
9079 13 2 121915822 1 1
4344 7 2 121915826 1 1
7424 12 2 121915826 1 1
13279 21 2 121915840 1 1
3411 4 2 121915841 1 1
11072 13 2 121915859 1 1
2815 13 2 121915859 1 1
2122 13 2 121915871 1 1
6815 13 2 121915873 1 1
4459 7 2 121915877 1 1
8625 13 2 121915882 1 1
10415 13 2 121915895 1 1
4565 7 2 121915899 1 1
4527 13 2 121915910 1 1
7441 13 2 121915911 1 1
7441 12 2 121915913 1 1
10730 13 2 121915916 1 1
9471 13 2 121915922 1 1
8366 13 2 121915923 1 1
5964 11 2 121915930 1 1
1998 11 2 121915936 1 1
11860 14 2 121915940 1 1
4362 7 2 121915958 1 1
11903 14 2 121915960 1 1
6712 13 2 121915969 1 1
9487 13 2 121915969 1 1
4486 7 2 121915970 1 1
13157 2 2 121915970 1 0
4444 19 2 121915972 1 1
8839 13 2 121915990 1 1
8449 13 2 121915998 1 1
13327 21 2 121916003 1 1
2887 11 2 121916004 1 1
5705 12 2 121916007 1 1
11252 13 2 121916007 1 1
1703 4 2 121916011 1 1
4528 7 2 121916021 1 1
8090 4842 1 121916021 1 0
4558 13 2 121916024 1 1
9161 13 2 121916041 1 1
9437 13 2 121916048 1 1
11167 13 2 121916048 1 1
2157 1 2 121916052 1 1
4506 11 2 121916054 1 1
2266 13 2 121916056 1 1
5893 13 2 121916058 1 1
6320 13 2 121916072 1 1
10713 13 2 121916072 1 1
9832 13 2 121916083 1 1
6061 12 2 121916086 1 1
8609 11572 1 121916086 0 0
7809 13 2 121916101 1 1
4482 7 2 121916109 1 1
10607 13 2 121916116 1 1
5962 11 2 121916121 1 1
2813 2 2 121916123 1 1
4987 9 2 121916133 1 1
5083 9 2 121916134 1 1
2658 7 2 121916135 1 1
7255 12 2 121916142 1 1
2501 2 2 121916149 1 1
6376 13 2 121916164 1 1
2214 9 2 121916172 1 1
10027 6403 1 121916172 0 0
1850 11 2 121916174 1 1
5860 11 2 121916175 1 1
3087 4 2 121916177 1 1
1849 21 2 121916182 1 1
9698 13 2 121916195 1 1
4121 13 2 121916199 1 1
8297 13 2 121916207 1 1
71 163 1 121916207 0 0
3203 11 2 121916209 1 1
3034 11 2 121916212 1 1
2880 13 2 121916215 1 1
4428 7 2 121916219 1 1
4344 11 2 121916220 1 1
13376 12622 1 121916220 1 0
8600 13 2 121916232 1 1
10767 13 2 121916236 1 1
8182 13 2 121916239 1 1
2658 2 2 121916244 1 1
11421 13 2 121916261 1 1
6679 0 2 121916261 1 0
11004 13 2 121916262 1 1
3423 5 2 121916263 1 1
11673 13 2 121916264 1 1
748 22 2 121916269 1 1
3423 4 2 121916275 1 1
1849 1 2 121916290 1 1
7718 13 2 121916290 1 1
2596 2 2 121916294 1 1
4364 12 2 121916295 1 1
13212 21 2 121916295 1 1
1128 2 2 121916295 1 0
5822 11 2 121916296 1 1
5794 11 2 121916302 1 1
10022 13 2 121916306 1 1
13436 22 2 121916311 1 1
8036 13 2 121916312 1 1
9694 13 2 121916312 1 1
13366 22 2 121916325 1 1
10474 13 2 121916328 1 1
1996 7573 1 121916328 1 0
6029 22 2 121916330 1 1
7574 12 2 121916331 1 1
4536 7 2 121916343 1 1
7248 13 2 121916351 1 1
2526 2 2 121916355 1 1
2907 22 2 121916367 1 1
6004 11 2 121916374 1 1
13604 22 2 121916381 1 1
4132 13 2 121916382 1 1
2751 2 2 121916384 1 1
7749 13 2 121916389 1 1
6618 13 2 121916390 1 1
8523 13 2 121916395 1 1
7683 12 2 121916397 1 1
10561 14 2 121916398 1 1
4400 7 2 121916403 1 1
7856 22 2 121916407 1 1
11062 13 2 121916408 1 1
2228 1 2 121916413 1 1
7248 12 2 121916414 1 1
5265 13 2 121916414 1 1
1466 13 2 121916414 1 1
4709 21 2 121916414 1 1
9376 13 2 121916415 1 1
11454 13 2 121916417 1 1
7390 12 2 121916418 1 1
7718 22 2 121916422 1 1
1286 9 2 121916422 1 0
6877 13 2 121916425 1 1
8823 13 2 121916427 1 1
10885 13 2 121916430 1 1
3094 13 2 121916431 1 1
3346 13 2 121916433 1 1
1197 13 2 121916434 1 1
8369 13 2 121916436 1 1
8823 21 2 121916438 1 1
6874 13 2 121916439 1 1
1586 12 2 121916445 1 1
10431 13 2 121916449 1 1
8840 13 2 121916454 1 1
7096 13 2 121916454 1 1
2030 13 2 121916459 1 1
7303 12 2 121916460 1 1
9762 13 2 121916468 1 1
2828 3 2 121916471 1 1
4100 11 2 121916473 1 1
10038 13 2 121916473 1 1
10135 13 2 121916481 1 1
4453 7 2 121916482 1 1
11416 13 2 121916485 1 1
6534 12 2 121916488 1 1
4389 7 2 121916490 1 1
473 12 2 121916492 1 1
6003 12 2 121916498 1 1
3551 5 2 121916515 1 1
4577 13 2 121916528 1 1
6955 13 2 121916532 1 1
10592 13 2 121916532 1 1
8721 13 2 121916533 1 1
1582 11 2 121916537 1 1
7827 13 2 121916541 1 1
8024 22 2 121916546 1 1
11638 4 2 121916546 1 0
7096 12 2 121916549 1 1
6029 12 2 121916552 1 1
10946 13 2 121916552 1 1
13153 21 2 121916552 1 1
10929 2926 1 121916552 1 0
4699 13 2 121916556 1 1
11302 13 2 121916559 1 1
11661 13 2 121916559 1 1
6764 12 2 121916561 1 1
9609 22 2 121916564 1 1
10404 13 2 121916572 1 1
2053 11 2 121916574 1 1
2825 13 2 121916575 1 1
13389 22 2 121916580 1 1
3423 12 2 121916582 1 1
7838 13 2 121916582 1 1
6828 12 2 121916595 1 1
1853 13 2 121916597 1 1
6265 21 2 121916603 1 1
7664 13 2 121916604 1 1
4479 7 2 121916607 1 1
12463 1 2 121916607 1 0
6955 12 2 121916610 1 1
4499 7 2 121916611 1 1
4453 13 2 121916612 1 1
8465 13 2 121916617 1 1
5893 11 2 121916619 1 1
7238 13 2 121916626 1 1
6275 12 2 121916627 1 1
10243 13 2 121916627 1 1
4383 22 2 121916631 1 1
6299 13 2 121916634 1 1
2228 21 2 121916638 1 1
1586 1 2 121916640 1 1
4345 7 2 121916643 1 1
1586 3 2 121916645 1 1
1703 1 2 121916646 1 1
6376 12 2 121916648 1 1
8811 13 2 121916649 1 1
2122 21 2 121916655 1 1
2608 5 2 121916666 1 1
5944 12 2 121916668 1 1
2046 1 2 121916670 1 1
2398 13 2 121916680 1 1
4452 7 2 121916684 1 1
11709 13 2 121916688 1 1
4527 7 2 121916690 1 1
5830 11 2 121916692 1 1
4527 11 2 121916698 1 1
10317 13 2 121916704 1 1
5420 9 2 121916708 1 1
6265 12 2 121916709 1 1
6263 22 2 121916713 1 1
1703 22 2 121916720 1 1
5790 11 2 121916725 1 1
2782 2 2 121916726 1 1
3068 3 2 121916726 1 1
6321 12 2 121916729 1 1
7238 12 2 121916729 1 1
4364 13 2 121916731 1 1
10852 13 2 121916731 1 1
8319 13 2 121916749 1 1
6742 12 2 121916750 1 1
12275 3299 1 121916750 1 0
1185 13 2 121916752 1 1
3772 7 2 121916755 1 1
9764 13 2 121916756 1 1
6978 12 2 121916769 1 1
13139 21 2 121916770 1 1
8053 13 2 121916772 1 1
13113 21 2 121916776 1 1
3772 11 2 121916783 1 1
6858 6 2 121916783 1 0
9885 13 2 121916786 1 1
6874 12 2 121916792 1 1
4543 7 2 121916794 1 1
13211 21 2 121916796 1 1
10919 13 2 121916797 1 1
9832 5346 1 121916797 1 0
8727 21 2 121916800 1 1
3554 13 2 121916802 1 1
9875 13 2 121916802 1 1
2897 3 2 121916819 1 1
9078 10501 1 121916819 1 0
10985 13 2 121916821 1 1
1998 1 2 121916824 1 1
13169 21 2 121916828 1 1
2658 21 2 121916829 1 1
13577 22 2 121916829 1 1
8646 9749 1 121916829 1 0
3423 11 2 121916830 1 1
9295 13 2 121916830 1 1
1983 14 2 121916830 1 1
13372 22 2 121916830 1 1
2257 1 2 121916836 1 1
2515 22 2 121916837 1 1
10022 21 2 121916840 1 1
5349 9 2 121916845 1 1
6299 12 2 121916859 1 1
10236 13 2 121916860 1 1
5420 13 2 121916860 1 1
2515 21 2 121916860 1 1
2515 19 2 121916874 1 1
2700 2 2 121916877 1 1
4374 7 2 121916877 1 1
10407 13 2 121916882 1 1
2713 13 2 121916883 1 1
2515 11 2 121916886 1 1
1608 10 2 121916888 1 1
10890 13 2 121916890 1 1
11113 13 2 121916890 1 1
1883 1 2 121916893 1 1
7680 12 2 121916894 1 1
7047 424 1 121916894 1 0
7914 13 2 121916897 1 1
1608 18 2 121916899 1 1
3959 21 2 121916900 1 1
2256 1 2 121916906 1 1
10131 13 2 121916906 1 1
3385 9 2 121916907 1 1
2000 13 2 121916911 1 1
11677 13 2 121916912 1 1
5792 11 2 121916913 1 1
12650 5807 1 121916913 1 0
2326 1 2 121916919 1 1
2515 7 2 121916935 1 1
2122 1 2 121916937 1 1
1571 13 2 121916940 1 1
5842 11 2 121916944 1 1
3385 4 2 121916957 1 1
9557 13 2 121916958 1 1
2228 13 2 121916958 1 1
7664 12 2 121916964 1 1
6004 13 2 121916967 1 1
2515 5 2 121916968 1 1
11038 13 2 121916968 1 1
2515 4 2 121916971 1 1
6007 11 2 121916972 1 1
7684 12 2 121916976 1 1
3402 13 2 121916979 1 1
2515 2 2 121916981 1 1
2772 13 2 121916986 1 1
1605 7 2 121916997 1 1
5048 9 2 121916998 1 1
1893 11 2 121917000 1 1
3010 13 2 121917013 1 1
1983 13 2 121917014 1 1
4568 17 2 121917014 1 0
9376 22 2 121917029 1 1
10706 13 2 121917035 1 1
696 2467 1 121917035 1 0
8340 13 2 121917038 1 1
6944 12 2 121917045 1 1
6439 12 2 121917047 1 1
1213 11 2 121917048 1 1
11502 13 2 121917050 1 1
5825 11 2 121917057 1 1
2177 7 2 121917059 1 1
8160 13 2 121917061 1 1
11188 13 2 121917062 1 1
3365 21 2 121917062 1 1
10170 13 2 121917071 1 1
6112 14 2 121917072 1 1
13634 22 2 121917075 1 1
8724 13 2 121917079 1 1
6931 9 2 121917079 1 0
4415 7 2 121917084 1 1
8786 13 2 121917105 1 1
2342 19 2 121917105 1 0
4022 15 2 121917105 1 0
4526 7 2 121917110 1 1
6874 22 2 121917115 1 1
11692 13 2 121917117 1 1
928 3054 1 121917117 0 0
2043 1 2 121917120 1 1
5902 11 2 121917124 1 1
9516 13 2 121917129 1 1
9746 13 2 121917133 1 1
5921 11 2 121917134 1 1
2782 12 2 121917139 1 1
2658 13 2 121917139 1 1
3087 5 2 121917143 1 1
1397 13 2 121917145 1 1
11732 13 2 121917150 1 1
2676 2 2 121917153 1 1
1751 13 2 121917164 1 1
2597 2 2 121917166 1 1
2676 7 2 121917168 1 1
11504 13 2 121917168 1 1
5048 22 2 121917176 1 1
5444 10 2 121917177 1 1
2326 13 2 121917182 1 1
1052 5110 1 121917182 1 0
7528 9403 1 121917182 1 0
3394 6 2 121917183 1 1
6003 11 2 121917184 1 1
3866 10 2 121917184 1 0
2199 1 2 121917185 1 1
7743 13 2 121917190 1 1
3959 13 2 121917191 1 1
12076 22 2 121917192 1 1
6792 13 2 121917194 1 1
2825 21 2 121917195 1 1
2398 1 2 121917197 1 1
1411 13 2 121917199 1 1
4975 9 2 121917213 1 1
2919 13 2 121917222 1 1
13388 22 2 121917222 1 1
2597 9 2 121917223 1 1
2676 18 2 121917228 1 1
4468 21 2 121917239 1 1
2825 3 2 121917243 1 1
11908 14 2 121917246 1 1
3779 12 2 121917249 1 1
8847 13 2 121917249 1 1
7653 13 2 121917251 1 1
8463 13 2 121917253 1 1
3016 9 2 121917266 1 1
3394 4 2 121917272 1 1
8540 13 2 121917274 1 1
4709 9 2 121917278 1 1
10053 13 2 121917281 1 1
3266 3 2 121917284 1 1
5958 11 2 121917289 1 1
9607 22 2 121917291 1 1
13151 21 2 121917296 1 1
13556 22 2 121917297 1 1
3016 3 2 121917298 1 1
10398 13 2 121917298 1 1
13356 22 2 121917298 1 1
10929 13 2 121917299 1 1
1547 0 2 121917302 1 1
4975 13 2 121917307 1 1
6185 13 2 121917309 1 1
13630 22 2 121917314 1 1
6033 12 2 121917317 1 1
7069 12 2 121917322 1 1
8764 13 2 121917323 1 1
5066 21 2 121917324 1 1
10236 21 2 121917327 1 1
4537 7 2 121917330 1 1
5882 11 2 121917331 1 1
3551 22 2 121917331 1 1
3837 21 2 121917334 1 1
1608 8 2 121917335 1 1
12445 16 2 121917337 1 1
7650 13 2 121917343 1 1
7519 12 2 121917359 1 1
6647 22 2 121917363 1 1
3720 5 2 121917365 1 1
7325 13 2 121917371 1 1
7581 12 2 121917375 1 1
5846 11 2 121917376 1 1
8506 13 2 121917377 1 1
7216 4 2 121917377 1 0
9108 13 2 121917381 1 1
3360 11 2 121917400 1 1
10762 13 2 121917400 1 1
4364 22 2 121917409 1 1
13098 21 2 121917411 1 1
4363 13 2 121917414 1 1
7684 13 2 121917420 1 1
1167 13 2 121917423 1 1
7012 13 2 121917428 1 1
7012 12 2 121917430 1 1
4018 4 2 121917430 1 0
4358 11 2 121917432 1 1
3283 5 2 121917433 1 1
5236 13 2 121917435 1 1
8199 13 2 121917443 1 1
6751 12 2 121917450 1 1
1509 7 2 121917451 1 1
6647 13 2 121917452 1 1
8358 13 2 121917453 1 1
3245 3 2 121917456 1 1
5066 13 2 121917456 1 1
4185 15 2 121917460 1 1
6970 12 2 121917462 1 1
13119 21 2 121917464 1 1
2553 2 2 121917471 1 1
13048 19 2 121917476 1 1
7650 12 2 121917481 1 1
5822 12 2 121917491 1 1
10600 13 2 121917492 1 1
5705 13 2 121917499 1 1
9184 14 2 121917499 1 1
3283 9 2 121917502 1 1
13504 22 2 121917502 1 1
3718 831 1 121917502 0 0
4787 13 2 121917512 1 1
9736 13 2 121917515 1 1
5951 11 2 121917520 1 1
2705 2 2 121917528 1 1
7788 13 2 121917540 1 1
5944 11 2 121917544 1 1
3529 5 2 121917546 1 1
2705 7 2 121917547 1 1
7764 13 2 121917550 1 1
9317 13 2 121917555 1 1
6457 12 2 121917565 1 1
733 11 2 121917566 1 1
11766 4988 1 121917566 0 0
12446 21 2 121917568 1 1
6300 12 2 121917569 1 1
8929 13 2 121917569 1 1
7102 12 2 121917570 1 1
6564 12 2 121917578 1 1
9395 13 2 121917581 1 1
6046 12 2 121917584 1 1
11811 13 2 121917585 1 1
6916 13 2 121917590 1 1
6278 12 2 121917591 1 1
6773 22 2 121917592 1 1
3010 12 2 121917594 1 1
5716 5052 1 121917594 1 0
9303 13 2 121917596 1 1
10960 13 2 121917597 1 1
12833 8874 1 121917597 1 0
3283 16 2 121917601 1 1
11726 13 2 121917605 1 1
4413 7 2 121917611 1 1
2786 2 2 121917612 1 1
6704 13 2 121917616 1 1
9450 13 2 121917616 1 1
4879 13 2 121917626 1 1
5297 9 2 121917627 1 1
5392 9 2 121917633 1 1
5066 9 2 121917634 1 1
9039 13 2 121917640 1 1
10757 13 2 121917645 1 1
8658 6939 1 121917645 1 0
1854 1 2 121917651 1 1
6550 12 2 121917653 1 1
11389 13 2 121917654 1 1
5928 11 2 121917660 1 1
2713 2 2 121917661 1 1
4374 13 2 121917672 1 1
3283 21 2 121917672 1 1
13370 19 2 121917672 1 0
8606 13 2 121917673 1 1
3283 3 2 121917680 1 1
4363 12 2 121917680 1 1
9234 13 2 121917680 1 1
4576 7 2 121917681 1 1
6916 12 2 121917682 1 1
2514 2 2 121917685 1 1
12803 6538 1 121917685 0 0
1398 0 2 121917687 1 1
10383 13 2 121917689 1 1
1854 12 2 121917692 1 1
12258 4 2 121917692 1 0
6433 13 2 121917694 1 1
6033 13 2 121917698 1 1
2808 2 2 121917702 1 1
4338 16 2 121917706 1 1
7263 13 2 121917707 1 1
2495 7 2 121917711 1 1
7850 13 2 121917711 1 1
2396 19 2 121917713 1 1
1586 5 2 121917721 1 1
3385 13 2 121917721 1 1
8394 13 2 121917724 1 1
2495 11 2 121917732 1 1
6773 12 2 121917733 1 1
6970 13 2 121917734 1 1
11175 13 2 121917735 1 1
2336 21 2 121917735 1 1
4529 7 2 121917737 1 1
7897 13 2 121917737 1 1
10578 4407 1 121917737 0 0
4330 7 2 121917739 1 1
8374 13 2 121917739 1 1
4579 7 2 121917744 1 1
10558 13 2 121917744 1 1
10655 14 2 121917744 1 1
3583 5 2 121917746 1 1
6250 12 2 121917747 1 1
6024 13 2 121917752 1 1
4338 7 2 121917758 1 1
96 16 2 121917764 1 1
8176 13 2 121917767 1 1
9734 13 2 121917790 1 1
12378 16 2 121917791 1 1
9002 13 2 121917794 1 1
1531 5 2 121917797 1 1
4445 7 2 121917797 1 1
9978 13 2 121917801 1 1
8757 13 2 121917809 1 1
8529 13 2 121917811 1 1
9618 13 2 121917811 1 1
13479 22 2 121917812 1 1
3605 5 2 121917816 1 1
8685 13 2 121917819 1 1
6647 12 2 121917834 1 1
12407 16 2 121917834 1 1
4490 7 2 121917836 1 1
3605 13 2 121917837 1 1
4201 19 2 121917837 1 0
13260 21 2 121917839 1 1
6916 22 2 121917851 1 1
8727 13 2 121917853 1 1
3619 5 2 121917866 1 1
4376 7 2 121917883 1 1
10692 13 2 121917883 1 1
6569 16 2 121917887 1 1
8192 13 2 121917898 1 1
4342 7 2 121917903 1 1
13510 22 2 121917907 1 1
8024 13 2 121917911 1 1
9127 13 2 121917912 1 1
5516 7758 1 121917912 0 0
8118 13 2 121917915 1 1
1588 13 2 121917916 1 1
8599 22 2 121917918 1 1
4388 7 2 121917919 1 1
3010 22 2 121917920 1 1
5840 11 2 121917929 1 1
7329 12 2 121917931 1 1
11203 13 2 121917935 1 1
11643 13 2 121917935 1 1
9677 13 2 121917936 1 1
5513 11 2 121917940 1 1
467 4878 1 121917940 1 0
3503 5 2 121917941 1 1
12437 16 2 121917942 1 1
13587 22 2 121917943 1 1
4519 7 2 121917946 1 1
7881 13 2 121917963 1 1
11027 13 2 121917963 1 1
11936 14 2 121917963 1 1
6986 13 2 121917969 1 1
5836 13 2 121917977 1 1
9395 22 2 121917980 1 1
11928 21 2 121917987 1 1
1914 7 2 121917991 1 1
1751 1 2 121917995 1 1
5969 11 2 121917995 1 1
4434 7 2 121917998 1 1
10359 13 2 121918007 1 1
2099 6 2 121918007 1 0
4359 7 2 121918009 1 1
6009 11 2 121918010 1 1
3743 5 2 121918019 1 1
4018 22 2 121918019 1 1
11672 13 2 121918021 1 1
2212 1 2 121918032 1 1
3010 3 2 121918050 1 1
2078 13 2 121918052 1 1
11760 13 2 121918057 1 1
3043 6 2 121918057 1 0
1472 16 2 121918061 1 1
5705 10 2 121918068 1 1
7836 13 2 121918071 1 1
8226 13 2 121918073 1 1
9184 22 2 121918078 1 1
6297 21 2 121918080 1 1
6783 12 2 121918081 1 1
1888 3164 1 121918081 0 0
1886 21 2 121918083 1 1
6637 13 2 121918096 1 1
3299 19 2 121918098 1 1
4363 7 2 121918102 1 1
3731 7 2 121918102 1 1
8874 13 2 121918107 1 1
5085 11200 1 121918107 0 0
7921 13 2 121918109 1 1
1531 14 2 121918115 1 1
4576 11 2 121918127 1 1
2495 2 2 121918129 1 1
12397 16 2 121918130 1 1
7673 13 2 121918131 1 1
10279 14 2 121918131 1 0
8130 22 2 121918132 1 1
3042 13 2 121918133 1 1
2794 16 2 121918135 1 1
8483 13 2 121918137 1 1
10881 13 2 121918141 1 1
5851 11 2 121918144 1 1
2766 2 2 121918150 1 1
6630 12 2 121918152 1 1
5651 10 2 121918156 1 1
1824 12 2 121918163 1 1
5236 9 2 121918172 1 1
6986 12 2 121918173 1 1
7539 13 2 121918173 1 1
6152 13 2 121918174 1 1
6668 12 2 121918179 1 1
4468 9 2 121918180 1 1
7039 12 2 121918181 1 1
1767 2 2 121918194 1 1
3753 18 2 121918194 1 0
2736 7 2 121918196 1 1
3672 16 2 121918207 1 1
11241 13 2 121918209 1 1
8821 13 2 121918215 1 1
10171 13 2 121918215 1 1
1943 19 2 121918223 1 1
4139 6 2 121918227 1 1
1943 20 2 121918231 1 1
8110 13 2 121918232 1 1
668 16 2 121918232 1 1
10056 13 2 121918235 1 1
12623 14 2 121918235 1 0
1943 17 2 121918236 1 1
6795 12 2 121918238 1 1
10997 13 2 121918242 1 1
1943 14 2 121918242 1 1
2495 21 2 121918248 1 1
13402 22 2 121918250 1 1
1943 11 2 121918254 1 1
4347 7 2 121918258 1 1
11855 14 2 121918259 1 1
6871 13 2 121918270 1 1
11928 14 2 121918276 1 1
11791 13 2 121918278 1 1
1824 13 2 121918290 1 1
3080 3 2 121918291 1 1
8130 13 2 121918302 1 1
9174 13 2 121918308 1 1
6152 12 2 121918320 1 1
542 13340 1 121918320 1 0
13420 22 2 121918322 1 1
3135 11 2 121918324 1 1
8817 13 2 121918325 1 1
6973 12 2 121918327 1 1
2869 13 2 121918328 1 1
1968 1 2 121918329 1 1
9352 13 2 121918329 1 1
8321 13 2 121918330 1 1
11573 18 2 121918330 1 0
1943 7 2 121918346 1 1
1943 5 2 121918352 1 1
3251 13 2 121918355 1 1
1943 1 2 121918369 1 1
2736 2 2 121918372 1 1
6308 22 2 121918376 1 1
1238 13 2 121918384 1 1
11260 13 2 121918384 1 1
6630 13 2 121918388 1 1
7030 13 2 121918394 1 1
5927 11 2 121918396 1 1
10261 13 2 121918402 1 1
11326 13 2 121918402 1 1
2039 1 2 121918410 1 1
6433 12 2 121918412 1 1
4592 21 2 121918414 1 1
4509 7 2 121918416 1 1
6568 12 2 121918427 1 1
3122 13 2 121918435 1 1
12392 16 2 121918443 1 1
10133 13 2 121918449 1 1
10389 13 2 121918450 1 1
2738 12 2 121918451 1 1
5513 10 2 121918452 1 1
6163 13 2 121918452 1 1
12404 16 2 121918456 1 1
4592 13 2 121918460 1 1
9564 13 2 121918470 1 1
2420 1 2 121918474 1 1
4407 7 2 121918488 1 1
3149 12007 1 121918488 1 0
5316 13 2 121918490 1 1
9121 13 2 121918515 1 1
9465 13 2 121918521 1 1
7682 12 2 121918522 1 1
2932 16 2 121918524 1 1
2393 1 2 121918525 1 1
7325 12 2 121918525 1 1
6514 12 2 121918538 1 1
7586 10841 1 121918538 0 0
11226 13 2 121918540 1 1
4427 7 2 121918542 1 1
9501 13 2 121918547 1 1
5965 11 2 121918548 1 1
7215 12 2 121918548 1 1
4873 12 2 121918552 1 1
3131 12 2 121918562 1 1
8948 13 2 121918566 1 1
10835 2280 1 121918566 1 0
1985 15 2 121918566 1 0
11490 13 2 121918568 1 1
8379 16 2 121918583 1 1
9500 16 2 121918584 1 1
10239 21 2 121918584 1 1
11220 13 2 121918589 1 1
8577 13 2 121918600 1 1
4592 12 2 121918612 1 1
1958 7 2 121918625 1 1
1331 16 2 121918633 1 1
11100 13 2 121918636 1 1
3640 8441 1 121918636 0 0
3645 5 2 121918637 1 1
